5,2,0.3,-4.630837555304777,-0.1442296032484416,-4.267041166516212
5,2,0.4,-2.2256805557898316,-0.060331015044143156,-1.6752054867784625
5,2,0.5,-1.319785392477756,-0.02193986572075933,-1.3950811128873708
5,2,0.6,-1.7296979816792863,-0.04621522677609197,-1.0003229762328787
5,2,0.7,-1.2950142157179467,-0.014665678597059745,-1.1201132435177548
5,2,0.8,-0.6348296052048926,0.006734865692078961,-0.7462416339622059
5,2,0.9,-1.2128395205393323,-0.019128148045207995,-0.8961404965611717
5,3,0.3,-4.812979849656648,-0.15492997858917074,-3.64465825813735
5,3,0.4,-2.2648716259707706,-0.05956542285543996,-1.8697042671582444
5,3,0.5,-1.7418166413353589,-0.0469199278739972,-1.1892034029544307
5,3,0.6,-2.1961475275373084,-0.05928869363080071,-1.9229270699007166
5,3,0.7,-1.5951834844103416,-0.03027672049402626,-1.44998780326016
5,3,0.8,-1.2770649281877382,-0.022417970874866976,-0.930452803177032
5,3,0.9,-2.0445386014410536,-0.04831827326036963,-1.3492544598817482
5,4,0.3,-4.357319010338718,-0.1413145770140823,-2.852386385322329
5,4,0.4,-2.6452899759625614,-0.0779481344205728,-1.716656509411059
5,4,0.5,-2.4511489028378377,-0.06828966536957921,-2.310867319524083
5,4,0.6,-2.291734946009748,-0.0611378301169612,-1.9793867303413737
5,4,0.7,-0.6999850691766843,-0.004753168580716531,-0.9211135513051065
5,4,0.8,-1.2080250209098593,-0.015949706758464664,-1.261334417221887
5,4,0.9,-0.5112089473160517,0.005723219030677013,-0.8816776241443224
5,5,0.3,-3.166024340663075,-0.08633979355396025,-2.56196774059512
5,5,0.4,-1.86794224951931,-0.04682108351333044,-1.477919778582054
5,5,0.5,-1.9807322722102718,-0.048867830880989296,-1.5990333893679776
5,5,0.6,-1.5279660081430593,-0.033913553322221464,-1.0849633530741787
5,5,0.7,-0.9284531828622681,-0.009392181445658638,-1.0458729937551958
5,5,0.8,-0.7513881007200091,-0.0010157607022649908,-0.7924718964529871
5,5,0.9,-1.3576060182148084,-0.02851030340115413,-0.9758675105631172
5,6,0.3,-2.6891307971117966,-0.07295444668369588,-2.0219784127097102
5,6,0.4,-1.3689240425827514,-0.011915673217109199,-1.365201989788637
5,6,0.5,-0.8891990821771282,-0.0059785247483739755,-1.0613176859335058
5,6,0.6,-0.891299116009422,-0.013516752924637197,-0.8458872310346763
5,6,0.7,-0.9524145499323751,-0.011967544101552053,-0.8557382820942365
5,6,0.8,-1.7250080724982535,-0.039257463695634855,-1.688843420930248
5,6,0.9,-0.8922154556104459,-0.002558771141554059,-1.0390438022526785
5,7,0.3,-3.323624321918893,-0.10416468311880614,-2.2859651221985358
5,7,0.4,-0.8067337028251764,0.016443461422140905,-1.308378856954182
5,7,0.5,-2.378753195769428,-0.06214575878211105,-2.1473894570931757
5,7,0.6,-0.7702974884349494,0.001905673949770865,-1.0082664255147304
5,7,0.7,-0.7650175338089685,-0.005834507611639868,-0.964433478538586
5,7,0.8,-0.8204007864368622,-0.01128339197424523,-0.7685646416849574
5,7,0.9,-0.8705249112163995,-0.007786878953348888,-0.800137256334714
5,8,0.3,-2.6568848126983537,-0.06562048686518672,-1.8149668361461022
5,8,0.4,-1.7524642009756417,-0.04206306607201381,-1.3442720266793384
5,8,0.5,-1.794079374349959,-0.045043503361319,-1.3287968264385355
5,8,0.6,-1.105294615950946,-0.026021263722975745,-1.0846580316670231
5,8,0.7,-1.1303606535982804,-0.008337961327434504,-1.124043961257955
5,8,0.8,-0.7904169095522243,-0.00908460750091468,-0.6564747230685996
5,8,0.9,-1.2186320269200182,-0.03201353120994965,-1.0238454457834782
5,9,0.3,-2.559636739166346,-0.07426445497791742,-1.6780837160504471
5,9,0.4,-1.6912583339660678,-0.03671765846171208,-1.4856096454880332
