9,6,0.5,-4.071337412018412,-0.09258776282919154,-1.7242827933464313
9,6,0.6,-3.5929676206523613,-0.09215487580757846,-1.3456104229313186
9,6,0.7,-1.483570444654388,-0.01719587558885264,-0.9457199788462766
9,6,0.8,-1.434695422089491,-0.021357246651916326,-0.9796572172688892
9,6,0.9,-1.4563208305663684,-0.02697961060428693,-0.7409791123137908
9,7,0.3,-6.9479946958287435,-0.19528276513230414,-2.548907914424872
9,7,0.4,-4.27045338074468,-0.09906966137652341,-1.584075826366497
9,7,0.5,-4.0715465382486125,-0.10728071694656251,-1.3477925239484236
9,7,0.6,-3.0752131908547566,-0.07088295919256597,-1.1970877454088087
9,7,0.7,-2.1678824753123624,-0.04151505113496142,-0.9980566544796456
9,7,0.8,-1.8532892982058786,-0.03323628723278459,-0.9472259266653078
9,7,0.9,-1.2441128588233983,-0.017322245245468115,-0.7274970005123661
9,8,0.3,-6.235581547396053,-0.16687467180215332,-1.753454234853618
9,8,0.4,-3.801221202742749,-0.0784728402034062,-1.406333109303423
9,8,0.5,-2.599755418631872,-0.04279861611722727,-0.983391737844094
9,8,0.6,-2.8212451809620465,-0.04958159533751962,-1.2054869710049365
9,8,0.7,-1.9943700450784272,-0.03854217060095617,-0.8932037464028022
9,8,0.8,-1.2758797281407073,-0.007881394201205198,-0.9275960743406747
9,8,0.9,-1.0466493300128248,-0.011065153372157209,-0.8124682371824455
9,9,0.3,-5.953963512822346,-0.15530549516182557,-1.9927690319614513
9,9,0.4,-4.198672772593443,-0.09785648736020064,-1.3817268377687961
9,9,0.5,-3.5398975131896133,-0.07927587552847913,-1.1359247623861162
9,9,0.6,-2.48031809708256,-0.04498943095298182,-1.067778880083957
9,9,0.7,-2.2499385974602717,-0.052093213098557904,-0.937981493245426
9,9,0.8,-1.816301524840461,-0.03908116505335726,-0.85977996230931
9,9,0.9,-2.130444373700776,-0.050437606049164155,-0.920826559760876
9,10,0.3,-6.650670964752674,-0.18775098938904833,-1.9442826848413124
9,10,0.4,-4.448515473038662,-0.11813569020237259,-1.142666041989844
9,10,0.5,-3.659794899853137,-0.08200753346926436,-1.2868480951405328
9,10,0.6,-2.042961715976575,-0.026187517203378283,-0.9267017729480251
9,10,0.7,-1.5435465635404517,-0.01803553628489743,-0.830386565435322
9,10,0.8,-1.2569633785677916,-0.01519852755229194,-0.6752623873617649
9,10,0.9,-1.5724347365023266,-0.030516566422058293,-0.7734709064016625
10,2,0.3,-7.632298615736216,-0.22785374561742106,-4.691774172959071
10,2,0.4,-6.170909281764789,-0.1700777314219776,-3.3869404266151
10,2,0.5,-4.25608836655278,-0.10205595299587315,-2.4194165992812002
10,2,0.6,-4.9555350974306585,-0.14120323234524668,-2.4399105188556307
10,2,0.7,-2.720510576071006,-0.05914138409214614,-1.5859365914199133
10,2,0.8,-2.499165471484356,-0.06411716892789751,-1.5311102848451035
10,2,0.9,-2.0399601269438152,-0.04805097339840494,-1.3371623228232523
10,3,0.3,-7.232999022103671,-0.20243814801909457,-4.263332681340488
10,3,0.4,-5.116296940659199,-0.13062600455059478,-2.736126895446399
10,3,0.5,-4.419225023508977,-0.11225555266089,-2.2612703903236517
10,3,0.6,-3.763827176642213,-0.09645922470458315,-1.9276984696903405
10,3,0.7,-2.5742390260658112,-0.047379732708576025,-1.59600687361477
10,3,0.8,-2.203499713844386,-0.05536231213085431,-1.2130543329863142
10,3,0.9,-1.6886988505779683,-0.03359421011006362,-1.1700999685098414
10,4,0.3,-7.244013405357781,-0.20643237764338757,-3.7931392166564635
10,4,0.4,-4.948061310269162,-0.12723420803787686,-2.286330014826851
10,4,0.5,-4.0952764441446075,-0.09719037008761908,-1.8294526562689253
10,4,0.6,-3.9291879412191655,-0.1064321449961595,-1.5366014695939425
10,4,0.7,-2.674326219429761,-0.06280273865179875,-1.2452926982589265
10,4,0.8,-2.0927178101857904,-0.04241397526196744,-1.0035917334216358
10,4,0.9,-2.173473647150735,-0.05234231837504357,-1.1478874914036628
10,5,0.3,-5.994508948679463,-0.15126726694978154,-2.819868415285393
10,5,0.4,-4.929235214038866,-0.12145202316963914,-2.0651168195024328
10,5,0.5,-4.3746486141248155,-0.10930382677010267,-1.8514408187170648
10,5,0.6,-2.9120353579709657,-0.06021370722684914,-1.4486610269638263
10,5,0.7,-2.0896152446331406,-0.04219845202846166,-1.040716299528495
10,5,0.8,-1.8992512293467851,-0.03918971851155545,-0.9622118771031177
10,5,0.9,-0.9619470331398732,-0.010208014038064891,-0.7579681388376835
10,6,0.3,-6.805845883959608,-0.18935561724766817,-2.651451460153925
10,6,0.4,-5.102355615591153,-0.13387957365911446,-1.7067131369247917
10,6,0.5,-4.060063883235969,-0.09807734416471955,-1.5031336745840052
10,6,0.6,-3.026537671009465,-0.07172976744407952,-1.2507429438949562
10,6,0.7,-2.1031641891434534,-0.03618991146725766,-1.1116294130173405
10,6,0.8,-1.6825165917670453,-0.03443366067507301,-0.8573591999930175
10,6,0.9,-1.2485548054886133,-0.02081342874110598,-0.7921558821187846
10,7,0.3,-6.5499250779372815,-0.17939688957486044,-2.249401367661735
10,7,0.4,-4.715055092979193,-0.11642535985320297,-1.619240517699574
10,7,0.5,-3.880129610827197,-0.08801406992567712,-1.323707253122806
10,7,0.6,-3.0947170049975044,-0.06603515748810374,-1.1541487506482742
10,7,0.7,-1.8589887841780075,-0.024789745492126064,-0.9561650157187458
10,7,0.8,-1.414459157789033,-0.0219609170674336,-0.8932025758515205
10,7,0.9,-1.4056095023709165,-0.023201090712558457,-0.8016809611985778
10,8,0.3,-6.424196820822479,-0.17379208386205347,-2.0226631331007248
10,8,0.4,-4.243668738689337,-0.10028667011192169,-1.4064603493192214
10,8,0.5,-3.301120390409001,-0.07307386032842111,-1.099048896414248
10,8,0.6,-3.066024160670384,-0.058472432351621514,-1.301391693852135
10,8,0.7,-2.1732162653885156,-0.04281652005386881,-0.9649163897167312
10,8,0.8,-1.197697306431381,-0.00503702656723481,-0.8235845503731752
10,8,0.9,-1.2903428856497672,-0.019637815410002056,-0.8452427526096178
10,9,0.3,-5.734593724430421,-0.1464321949914713,-1.7901485350585002
10,9,0.4,-3.955653445305253,-0.08889373395957689,-1.2362235853861365
10,9,0.5,-3.1303592989500086,-0.06086540338628873,-1.111367551978665
10,9,0.6,-2.712685089084497,-0.05902811553179203,-1.0198070494495663
10,9,0.7,-2.025004927036371,-0.04415286247093206,-0.8730001672379333
10,9,0.8,-1.7556107990127638,-0.03311136552648774,-0.8972775702382962
10,9,0.9,-1.814563094594875,-0.03457758543831228,-0.8255721181275106
10,10,0.3,-6.427386982626098,-0.17976205558312672,-1.76606451263754
10,10,0.4,-3.910774382899718,-0.08877870351738407,-1.2201231551199494
10,10,0.5,-3.1053898213988127,-0.059330273557616775,-1.1880373375436881
10,10,0.6,-1.9855237790289522,-0.024982073824347074,-0.8401272411195159
